,ID,Protein_type,Protein_class_type,kP,MW,PI_mean,PI_range,Protein_conc,Temperature,Buffer_type,Buffer_pH,Buffer_conc,Salt_type,Salt_conc,Stabilizer_type,Stabilizer_conc,Surfactant_type,Surfactant_conc,Excipient_type,Excipient_conc,C_Class,HCI,Viscosity_100,Viscosity_1000,Viscosity_10000,Viscosity_100000,Viscosity_15000000
397,398,Etanercept,Fc-Fusion,4.5,150.0,7.9,0.6,55.0,25.0,Acetate,5.0,20.0,none,0.0,none,0.0,none,0.0,none,0.0,1.4,1.5,4.59,4.59,3.3,3.04,1.75
398,399,Etanercept,Fc-Fusion,4.5,150.0,7.9,0.6,55.0,25.0,Acetate,5.0,20.0,none,0.0,Sucrose,0.25,none,0.0,none,0.0,1.4,1.5,5.34,5.34,5.34,4.59,2.8
399,400,Etanercept,Fc-Fusion,4.5,150.0,7.9,0.6,55.0,25.0,Acetate,5.0,20.0,NaCl,140.0,none,0.0,none,0.0,none,0.0,1.4,1.5,4.28,4.28,4.04,3.71,2.42
400,401,Etanercept,Fc-Fusion,4.5,150.0,7.9,0.6,20.0,25.0,Acetate,5.0,20.0,none,0.0,none,0.0,none,0.0,Arginine,25.0,1.4,1.5,1.55,1.55,1.55,1.55,1.55
401,402,Etanercept,Fc-Fusion,4.5,150.0,7.9,0.6,20.0,25.0,Acetate,5.0,20.0,none,0.0,Sucrose,0.25,none,0.0,Arginine,25.0,1.4,1.5,1.98,1.98,1.98,1.98,1.98
402,403,Etanercept,Fc-Fusion,4.5,150.0,7.9,0.6,20.0,25.0,Acetate,5.0,20.0,none,0.0,none,0.0,none,0.0,none,0.0,1.4,1.5,1.65,1.65,1.65,1.65,1.6
403,404,Etanercept,Fc-Fusion,4.5,150.0,7.9,0.6,20.0,25.0,Acetate,5.0,20.0,none,0.0,Sucrose,0.25,tween-80,0.05,Arginine,25.0,1.4,1.5,2.11,2.11,2.11,2.11,2.1
404,405,Etanercept,Fc-Fusion,4.5,150.0,7.9,0.6,55.0,25.0,PBS,7.4,10.0,NaCl,140.0,Sucrose,0.2,none,0.0,none,0.0,1.4,1.5,5.69,5.69,5.69,5.23,2.4
405,406,Etanercept,Fc-Fusion,4.5,150.0,7.9,0.6,55.0,25.0,PBS,7.4,10.0,NaCl,140.0,none,0.0,none,0.0,Arginine,25.0,1.4,1.5,6.79,6.79,5.99,5.51,3.0
406,407,Etanercept,Fc-Fusion,4.5,150.0,7.9,0.6,55.0,25.0,PBS,7.4,10.0,NaCl,140.0,Sucrose,0.2,none,0.0,Arginine,25.0,1.4,1.5,7.66,7.66,7.66,6.43,2.2
407,408,Etanercept,Fc-Fusion,4.5,150.0,7.9,0.6,20.0,25.0,PBS,7.4,10.0,NaCl,140.0,none,0.0,none,0.0,none,0.0,1.4,1.5,1.51,1.51,1.51,1.51,1.5
408,409,Etanercept,Fc-Fusion,4.5,150.0,7.9,0.6,20.0,25.0,PBS,7.4,10.0,NaCl,140.0,none,0.0,tween-80,0.05,none,0.0,1.4,1.5,1.66,1.66,1.66,1.66,1.0
409,410,Etanercept,Fc-Fusion,4.5,150.0,7.9,0.6,134.0,25.0,Histidine,6.0,15.0,none,0.0,none,0.0,none,0.0,none,0.0,1.4,1.5,68.89,66.89,56.91,34.9,8.1
410,411,Etanercept,Fc-Fusion,4.5,150.0,7.9,0.6,55.0,25.0,Histidine,6.0,15.0,none,0.0,none,0.0,none,0.0,none,0.0,1.4,1.5,4.09,4.09,4.09,3.76,2.15
411,412,Etanercept,Fc-Fusion,4.5,150.0,7.9,0.6,55.0,25.0,Histidine,6.0,30.0,none,0.0,none,0.0,none,0.0,none,0.0,1.4,1.5,6.99,4.99,4.39,3.5,2.1
412,413,Etanercept,Fc-Fusion,4.5,150.0,7.9,0.6,55.0,25.0,Histidine,6.0,15.0,NaCl,140.0,none,0.0,none,0.0,none,0.0,1.4,1.5,5.83,5.83,5.19,4.5,1.35
413,414,Etanercept,Fc-Fusion,4.5,150.0,7.9,0.6,55.0,25.0,Histidine,6.0,30.0,none,0.0,none,0.0,none,0.0,Lysine,25.0,1.4,1.5,6.56,6.56,4.99,4.59,1.0
414,415,Etanercept,Fc-Fusion,4.5,150.0,7.9,0.6,20.0,25.0,Histidine,6.0,30.0,none,0.0,none,0.0,none,0.0,none,0.0,1.4,1.5,1.1,1.1,1.1,0.9,0.9
415,416,Etanercept,Fc-Fusion,4.5,150.0,7.9,0.6,20.0,25.0,Histidine,6.0,30.0,none,0.0,none,0.0,none,0.0,Arginine,25.0,1.4,1.5,1.21,1.21,1.21,1.1,1.0
416,417,Etanercept,Fc-Fusion,4.5,150.0,7.9,0.6,20.0,25.0,Histidine,6.0,30.0,none,0.0,none,0.0,tween-80,0.05,Arginine,25.0,1.4,1.5,1.84,1.84,1.84,1.38,1.12
417,418,Etanercept,Fc-Fusion,4.5,150.0,7.9,0.6,100.0,25.0,Histidine,6.0,15.0,none,0.0,none,0.0,none,0.0,none,0.0,1.4,1.5,24.96,19.96,18.98,11.94,4.3
418,419,Etanercept,Fc-Fusion,4.5,150.0,7.9,0.6,120.0,25.0,Histidine,6.0,15.0,none,0.0,none,0.0,none,0.0,none,0.0,1.4,1.5,47.93,39.94,32.95,22.97,6.0
419,420,Etanercept,Fc-Fusion,4.5,150.0,7.9,0.6,150.0,25.0,Histidine,6.0,15.0,none,0.0,none,0.0,none,0.0,none,0.0,1.4,1.5,99.84,99.84,89.85,55.11,10.5
